No.,University,URL
3,National University Sudan,https://www.topuniversities.com/universities/national-university-sudan
4,Kazakh-Russian International University,https://www.topuniversities.com/universities/kazakh-russian-international-university
5,Jubail University College,https://www.topuniversities.com/universities/jubail-university-college
6,Nour Bachir University Center of El Bayadh,https://www.topuniversities.com/universities/nour-bachir-university-center-el-bayadh
7,Mahidol University,https://www.topuniversities.com/universities/mahidol-university
8,Aichi Gakuin Unversity,https://www.topuniversities.com/universities/aichi-gakuin-unversity
9,American University of Kuwait,https://www.topuniversities.com/universities/american-university-kuwait
10,"University of California, Irvine",https://www.topuniversities.com/universities/university-california-irvine
1,"Faculty of Health, Medicine and Life Sciences",https://www.topuniversities.com/universities/maastricht-university/faculty-health-medicine-life-sciences
2,Ravensbourne,https://www.topuniversities.com/universities/ravensbourne
3,Western Governors University Indiana,https://www.topuniversities.com/universities/western-governors-university-indiana
4,Design Academy Eindhoven,https://www.topuniversities.com/universities/design-academy-eindhoven
5,University of Lucknow,https://www.topuniversities.com/universities/university-lucknow
6,UTS Business School,https://www.topuniversities.com/universities/uts-business-school
7,Arab Academy for Banking and Financial Sciences,https://www.topuniversities.com/universities/arab-academy-banking-financial-sciences
8,Universidad de Ciencias y Artes de Chiapas,https://www.topuniversities.com/universities/universidad-de-ciencias-y-artes-de-chiapas
9,University of Information Technology and Communications,https://www.topuniversities.com/universities/university-information-technology-communications
10,Al-Farabi University College,https://www.topuniversities.com/universities/al-farabi-university-college
1,Vitebsk State Medical University,https://www.topuniversities.com/universities/vitebsk-state-medical-university
2,Graduate School of Economics and Management,https://www.topuniversities.com/universities/ural-federal-university-urfu/graduate-school-economics-management
3,Jönköping International Business School,https://www.topuniversities.com/universities/jonkoping-international-business-school
4,"ITESO, Universidad Jesuita de Guadalajara",https://www.topuniversities.com/universities/iteso-universidad-jesuita-de-guadalajara
5,Lebanese American University,https://www.topuniversities.com/universities/lebanese-american-university
6,Universidad Catolica de Manizales,https://www.topuniversities.com/universities/universidad-catolica-de-manizales
7,Tchaikovsky National Academy of Music (Kiev Conservatory),https://www.topuniversities.com/universities/tchaikovsky-national-academy-music-kiev-conservatory
8,Riga Stradins University,https://www.topuniversities.com/universities/riga-stradins-university
9,Kharkiv National University of Radio Electronics,https://www.topuniversities.com/universities/kharkiv-national-university-radio-electronics
10,California State Polytechnic University - Pomona,https://www.topuniversities.com/universities/california-state-polytechnic-university-pomona
1,Universidad del Valle,https://www.topuniversities.com/universities/universidad-del-valle
2,Elmira College,https://www.topuniversities.com/universities/elmira-college
3,Alderson-Broaddus College,https://www.topuniversities.com/universities/alderson-broaddus-college
4,Beijing Union University,https://www.topuniversities.com/universities/beijing-union-university
5,Taiyuan University of Technology,https://www.topuniversities.com/universities/taiyuan-university-technology
6,"Universidad de Diseño, Innovación y Tecnología",https://www.topuniversities.com/universities/universidad-de-diseno-innovacion-y-tecnologia
7,Future University Hakodate,https://www.topuniversities.com/universities/future-university-hakodate
8,University of International Business and Economics,https://www.topuniversities.com/universities/university-international-business-economics
9,The Russian Foreign Trade Academy of the Ministry for Economic Development of the Russian Federation,https://www.topuniversities.com/universities/russian-foreign-trade-academy-ministry-economic-development-russian-federation
10,University of Nottingham Malaysia,https://www.topuniversities.com/universities/university-nottingham-malaysia
1,"ENSCCF, Chimie Clermont-Ferrand",https://www.topuniversities.com/universities/ensccf-chimie-clermont-ferrand
2,Azerbaijan State University of Culture and Arts,https://www.topuniversities.com/universities/azerbaijan-state-university-culture-arts
3,Associação Escola Superior de Propaganda e Marketing (ESPM),https://www.topuniversities.com/universities/associacao-escola-superior-de-propaganda-e-marketing-espm
4,Instituto Tecnológico Metropolitano - ITM ,https://www.topuniversities.com/universities/instituto-tecnologico-metropolitano-itm
5,INSEEC Business School,https://www.topuniversities.com/universities/inseec-business-school
6,Vinnytsia National Pirogov Memorial Medical University,https://www.topuniversities.com/universities/vinnytsia-national-pirogov-memorial-medical-university
7,Ecole d'ingénieurs de Purpan,https://www.topuniversities.com/universities/ecole-dingenieurs-de-purpan
8,Université Mohammed V de Rabat,https://www.topuniversities.com/universities/universite-mohammed-v-de-rabat
9,École Nationale Supérieure de Physique de Strasbourg (ENSPS),https://www.topuniversities.com/universities/ecole-nationale-superieure-de-physique-de-strasbourg-ensps
10,University of the Virgin Islands,https://www.topuniversities.com/universities/university-virgin-islands
1,Universita' degli Studi Suor Orsola Benincasa,https://www.topuniversities.com/universities/universita-degli-studi-suor-orsola-benincasa
2,"University of Antwerp, Management School",https://www.topuniversities.com/universities/university-antwerp-management-school
3,Wittenborg University of Applied Sciences,https://www.topuniversities.com/universities/wittenborg-university-applied-sciences
4,Universidade Católica de Moçambique (Catholic University of Mozambique),https://www.topuniversities.com/universities/universidade-catolica-de-mocambique-catholic-university-mozambique
5,Tias Business School,https://www.topuniversities.com/universities/tias-business-school
6,University of Tripoli,https://www.topuniversities.com/universities/university-tripoli
7,IUBATInternational University of Business Agriculture and Technology,https://www.topuniversities.com/universities/iubatinternational-university-business-agriculture-technology
8,Hallym University ,https://www.topuniversities.com/universities/hallym-university
9,"Fashion Design Institut (Düsseldorf, Germany)",https://www.topuniversities.com/universities/fashion-design-institut-dusseldorf-germany
10,University of Nova Gorica,https://www.topuniversities.com/universities/university-nova-gorica
1,Department of Electrical Engineering,https://www.topuniversities.com/universities/tecnologico-de-monterrey/department-electrical-engineering
2,University of Windsor,https://www.topuniversities.com/universities/university-windsor
3,"Institut d'Optique, ParisTech",https://www.topuniversities.com/universities/institut-doptique-paristech
4,University of Cagliari,https://www.topuniversities.com/universities/university-cagliari
5,Odessa I.I.Mechnikov National University,https://www.topuniversities.com/universities/odessa-iimechnikov-national-university-0
6,Hue University,https://www.topuniversities.com/universities/hue-university
7,"Indian Statistical Institute, Kolkata",https://www.topuniversities.com/universities/indian-statistical-institute-kolkata
8,Universita' degli Studi ,https://www.topuniversities.com/universities/universita-degli-studi-g-dannunzio-chieti-pescara
9,Victoria University ,https://www.topuniversities.com/universities/victoria-university
10,Northern (Arctic) Federal University named after M.V. Lomonosov,https://www.topuniversities.com/universities/northern-arctic-federal-university-named-after-mv-lomonosov
1,University of Oradea,https://www.topuniversities.com/universities/university-oradea
2,University of Technology - Iraq,https://www.topuniversities.com/universities/university-technology-iraq
3,Alzaiem Alazhari University,https://www.topuniversities.com/universities/alzaiem-alazhari-university
4,Universitas Amikom Yogyakarta,https://www.topuniversities.com/universities/universitas-amikom-yogyakarta
5,Haliç Üniversitesi,https://www.topuniversities.com/universities/halic-universitesi
6,Kwantlen Polytechnic University,https://www.topuniversities.com/universities/kwantlen-polytechnic-university
7,Hebron University,https://www.topuniversities.com/universities/hebron-university
8,Ho Chi Minh City Open University,https://www.topuniversities.com/universities/ho-chi-minh-city-open-university
9,The American Business School of Paris,https://www.topuniversities.com/universities/american-business-school-paris
10,Beijing Institute of Fashion Technology,https://www.topuniversities.com/universities/beijing-institute-fashion-technology
1,École Normale Supérieure Cheikh Mohamed Bachir el Ibrahimi – Kouba,https://www.topuniversities.com/universities/ecole-normale-superieure-cheikh-mohamed-bachir-el-ibrahimi-kouba
2,Universiti Pendidikan Sultan Idris (UPSI),https://www.topuniversities.com/universities/universiti-pendidikan-sultan-idris-upsi
3,Universidad Autónoma del Carmen (UNACAR),https://www.topuniversities.com/universities/universidad-autonoma-del-carmen-unacar
4,"ITESO, Universidad Jesuita de Guadalajara",https://www.topuniversities.com/universities/iteso-universidad-jesuita-de-guadalajara
5,Victoria Graduate School of Business,https://www.topuniversities.com/universities/victoria-university/victoria-graduate-school-business
6,Kadir Has University,https://www.topuniversities.com/universities/kadir-has-university
7,State institution “South Ukrainian National Pedagogical University named after K. D. Ushynsky” (Ushynsky University),https://www.topuniversities.com/universities/state-institution-south-ukrainian-national-pedagogical-university-named-after-k-d-ushynsky-ushynsky
8,University of Akron,https://www.topuniversities.com/universities/university-akron
9,Gujarat National Law University ,https://www.topuniversities.com/universities/gujarat-national-law-university
10,Universidade de Ribeirão Preto,https://www.topuniversities.com/universities/universidade-de-ribeirao-preto
1,Universiti Teknologi Brunei,https://www.topuniversities.com/universities/universiti-teknologi-brunei
2,Aden University,https://www.topuniversities.com/universities/aden-university
3,Pontificia Universidad Javeriana,https://www.topuniversities.com/universities/pontificia-universidad-javeriana
4,University of Dubrovnik,https://www.topuniversities.com/universities/university-dubrovnik
5,Bradford College,https://www.topuniversities.com/universities/bradford-college
6,Amsterdam Business School,https://www.topuniversities.com/universities/university-amsterdam/amsterdam-business-school
7,609,https://www.topuniversities.com/universities/qs-test/609
8,Macalester College,https://www.topuniversities.com/universities/macalester-college
9,Universidad Autónoma de Guadalajara (UAG),https://www.topuniversities.com/universities/universidad-autonoma-de-guadalajara-uag
10,Technische Universität Wien,https://www.topuniversities.com/universities/vienna-university-technology
1,Fachhochschule Ostschweiz,https://www.topuniversities.com/universities/fachhochschule-ostschweiz
2,Applied Science Private University - Jordan,https://www.topuniversities.com/universities/applied-science-private-university-jordan
3,Islamic University of Lebanon,https://www.topuniversities.com/universities/islamic-university-lebanon
4,Harper Adams University,https://www.topuniversities.com/universities/harper-adams-university
5,School of Finance,https://www.topuniversities.com/universities/nankai-university/school-finance
6,Institut national des langues et civilisations orientales,https://www.topuniversities.com/universities/institut-national-des-langues-et-civilisations-orientales
7,"Leeds Business School, Leeds Beckett University",https://www.topuniversities.com/universities/leeds-beckett-university/leeds-business-school-leeds-beckett-university
8,Augustana College (Illinois),https://www.topuniversities.com/universities/augustana-college-illinois
9,Tashkent State Dental Institute,https://www.topuniversities.com/universities/tashkent-state-dental-institute
10,Tsuda College,https://www.topuniversities.com/universities/tsuda-college
1,Teachers' College,https://www.topuniversities.com/universities/columbia-university/teachers-college
2,Tony Parker Adéquat Academy,https://www.topuniversities.com/universities/tony-parker-adequat-academy
3,Universidade Salvador (UNIFACS),https://www.topuniversities.com/universities/universidade-salvador-unifacs
4,HAN University of Applied Sciences,https://www.topuniversities.com/universities/han-university-applied-sciences
5,American Graduate School in Paris,https://www.topuniversities.com/universities/american-graduate-school-paris
6,"ICMA Centre, Henley Business School",https://www.topuniversities.com/universities/university-reading/icma-centre-henley-business-school
7,Hartford Management Centre,https://www.topuniversities.com/universities/hartford-management-centre
8,Jagdish Sheth School of Management (JAGSOM),https://www.topuniversities.com/universities/jagdish-sheth-school-management-jagsom
9,MDI Gurgaon,https://www.topuniversities.com/universities/mdi-gurgaon
10,Hochschule für Musik und Tanz Köln,https://www.topuniversities.com/universities/hochschule-fur-musik-und-tanz-koln
1,Erasmus University Rotterdam ,https://www.topuniversities.com/universities/erasmus-university-rotterdam
2,University of Warsaw,https://www.topuniversities.com/universities/university-warsaw
3,Ho Chi Minh City University of Technology and Education,https://www.topuniversities.com/universities/ho-chi-minh-city-university-technology-education
4,Oslo School of Architecture,https://www.topuniversities.com/universities/oslo-school-architecture
5,Haute Ecole d'art et de design de Genève (HEAD),https://www.topuniversities.com/universities/haute-ecole-dart-et-de-design-de-geneve-head
6,The University of Arizona,https://www.topuniversities.com/universities/university-arizona
7,Kaohsiung Medical University,https://www.topuniversities.com/universities/kaohsiung-medical-university
8,Augsburg University,https://www.topuniversities.com/universities/augsburg-university
9,Ferris State University,https://www.topuniversities.com/universities/ferris-state-university
10,Manchester School of Architecture,https://www.topuniversities.com/universities/manchester-school-architecture
1,Sangmyung University ,https://www.topuniversities.com/universities/sangmyung-university
2,Qatar University,https://www.topuniversities.com/universities/qatar-university
3,Kastamonu University,https://www.topuniversities.com/universities/kastamonu-university
4,Rectorate,https://www.topuniversities.com/universities/czech-technical-university-prague/rectorate
5,Bangabandhu Sheikh Mujibur Rahman Agricultural University,https://www.topuniversities.com/universities/bangabandhu-sheikh-mujibur-rahman-agricultural-university
6,"University of California, Irvine",https://www.topuniversities.com/universities/university-california-irvine
7,Florida Polytechnic University,https://www.topuniversities.com/universities/florida-polytechnic-university
8,Vesalius College,https://www.topuniversities.com/universities/vesalius-college
9,"Universidad de Diseño, Innovación y Tecnología",https://www.topuniversities.com/universities/universidad-de-diseno-innovacion-y-tecnologia
10,Indian Institute of Technology Gandhinagar (IITGN),https://www.topuniversities.com/universities/indian-institute-technology-gandhinagar-iitgn
1,Himachal Pradesh University,https://www.topuniversities.com/universities/himachal-pradesh-university
2,Luiss Business School,https://www.topuniversities.com/universities/luiss-business-school
3,Royal Holloway University of London School of Business and Management,https://www.topuniversities.com/universities/royal-holloway-university-london-school-business-management
4,Tabriz Islamic Art University,https://www.topuniversities.com/universities/tabriz-islamic-art-university
5,European University Institute,https://www.topuniversities.com/universities/european-university-institute
6,CENTRO,https://www.topuniversities.com/universities/centro
7,Senghor University ,https://www.topuniversities.com/universities/senghor-university
8,University of the West of Scotland,https://www.topuniversities.com/universities/university-west-scotland
9,October 6 University ( O6U ),https://www.topuniversities.com/universities/october-6-university
10,HeFei University of Technology,https://www.topuniversities.com/universities/hefei-university-technology
1,Technical University of Kosice,https://www.topuniversities.com/universities/technical-university-kosice
2,University of Southern Cailfornia,https://www.topuniversities.com/universities/university-southern-california/university-southern-cailfornia
3,Innopolis University ,https://www.topuniversities.com/universities/innopolis-university
4,Universidad del Pacífico - Ecuador,https://www.topuniversities.com/universities/universidad-del-pacifico-ecuador
5,School of Law,https://www.topuniversities.com/universities/university-minnesota/school-law
6,University of Illinois at Chicago Liautaud,https://www.topuniversities.com/universities/university-illinois-chicago-liautaud
7,Wichita State University,https://www.topuniversities.com/universities/wichita-state-university
8,Questrom School of Business,https://www.topuniversities.com/universities/boston-university/questrom-school-business
9,Alexandru Ioan Cuza University,https://www.topuniversities.com/universities/alexandru-ioan-cuza-university
10,"University of Education, Lahore",https://www.topuniversities.com/universities/university-education-lahore
1,Stanford Graduate School of Business,https://www.topuniversities.com/universities/stanford-university/stanford-graduate-school-business
2,Istanbul Aydin University  ,https://www.topuniversities.com/universities/istanbul-aydin-university
3,The University of Tampa,https://www.topuniversities.com/universities/university-tampa
4,Nantes Université,https://www.topuniversities.com/universities/nantes-universite
5,Instituto Tecnológico de Hermosillo,https://www.topuniversities.com/universities/instituto-tecnologico-de-hermosillo
6,"Aarhus University, School of Business and Social Sciences",https://www.topuniversities.com/universities/aarhus-university/aarhus-university-school-business-social-sciences
7,Glasgow Caledonian University,https://www.topuniversities.com/universities/glasgow-caledonian-university/glasgow-caledonian-university
8,Earlham College,https://www.topuniversities.com/universities/earlham-college
9,Universidad de los Llanos,https://www.topuniversities.com/universities/universidad-de-los-llanos
10,Constantin Brâncuși University,https://www.topuniversities.com/universities/constantin-brancusi-university
1,Conservatoire for Dance and Drama (CDD),https://www.topuniversities.com/universities/conservatoire-dance-drama-cdd
2,Ogarev Mordovia State University ,https://www.topuniversities.com/universities/ogarev-mordovia-state-university
3,University of Johannesburg,https://www.topuniversities.com/universities/university-johannesburg
4,Institut Catholique de Toulouse (ICT),https://www.topuniversities.com/universities/institut-catholique-de-toulouse-ict
5,Mahatma Jyotiba Phule Rohilakhand University,https://www.topuniversities.com/universities/mahatma-jyotiba-phule-rohilakhand-university
6,Saint Mary's College of California,https://www.topuniversities.com/universities/saint-marys-college-california-0
7,Professional School of Business & Technology | University of Applied Sciences,https://www.topuniversities.com/universities/professional-school-business-technology-kempten-university
8,Blackburn College,https://www.topuniversities.com/universities/blackburn-college
9,Ivanovo State Power Engineering University named after V.I. Lenin (ISPU),https://www.topuniversities.com/universities/ivanovo-state-power-engineering-university-named-after-vi-lenin-ispu
10,Technische Universität Ilmenau,https://www.topuniversities.com/universities/technische-universitat-ilmenau
1,Hochschule fr Musik und Theater Felix Mendelssohn Bartholdy Leipzig,https://www.topuniversities.com/universities/hochschule-fr-musik-und-theater-felix-mendelssohn-bartholdy-leipzig
2,Istanbul Ticaret Universitesi (Istanbul Commerce University),https://www.topuniversities.com/universities/istanbul-ticaret-universitesi-istanbul-commerce-university
3,Oglethorpe University,https://www.topuniversities.com/universities/oglethorpe-university
4,POLIMODA,https://www.topuniversities.com/universities/polimoda
5,Union Institute and University,https://www.topuniversities.com/universities/union-institute-university
6,Universidad Nacional de Colombia,https://www.topuniversities.com/universities/universidad-nacional-de-colombia
7,Princeton University,https://www.topuniversities.com/universities/princeton-university
8,Universidade Federal do ABC,https://www.topuniversities.com/universities/universidade-federal-do-abc
9,EPOKA University,https://www.topuniversities.com/universities/epoka-university
10,Auburn University,https://www.topuniversities.com/universities/auburn-university-0
1,Institut Mines-Télécom,https://www.topuniversities.com/universities/institut-mines-telecom
2,Armavir State Pedagogical University,https://www.topuniversities.com/universities/armavir-state-pedagogical-university
3,Wright Graduate University,https://www.topuniversities.com/universities/wright-graduate-university
4,Ghulam Ishaq Khan Institute of Engineering Sciences and Technology,https://www.topuniversities.com/universities/ghulam-ishaq-khan-institute-engineering-sciences-technology
5,Indus Institute of Higher Education,https://www.topuniversities.com/universities/indus-institute-higher-education
6,University of Botswana,https://www.topuniversities.com/universities/university-botswana
7,Government College University Lahore,https://www.topuniversities.com/universities/government-college-university-lahore
8,University of Information Technology and Management in Rzeszow,https://www.topuniversities.com/universities/university-information-technology-management-rzeszow
9,Universität Augsburg,https://www.topuniversities.com/universities/universitat-augsburg
10,Business School del Sole 24 ORE,https://www.topuniversities.com/universities/business-school-del-sole-24-ore
1,Tashkent Institute of Architecture and CIvil Engineering,https://www.topuniversities.com/universities/tashkent-institute-architecture-construction
2,Aswan University,https://www.topuniversities.com/universities/aswan-university
3,Universitas Negeri Surabaya,https://www.topuniversities.com/universities/universitas-negeri-surabaya
4,University of Tlemcen,https://www.topuniversities.com/universities/university-tlemcen
5,William & Mary,https://www.topuniversities.com/universities/william-mary
6,Universidad de Piura,https://www.topuniversities.com/universities/universidad-de-piura
7,Université catholique de Louvain (UCLouvain),https://www.topuniversities.com/universities/universite-catholique-de-louvain-uclouvain
8,Lupane State University,https://www.topuniversities.com/universities/lupane-state-university
9,ESEUNE,https://www.topuniversities.com/universities/eseune
10,Ibra College of Technology,https://www.topuniversities.com/universities/ibra-college-technology
1,Dongyang Technical College ,https://www.topuniversities.com/universities/dongyang-technical-college
2,Altoosi University College,https://www.topuniversities.com/universities/altoosi-university-college
3,Azerbaijan State Marine Academy,https://www.topuniversities.com/universities/azerbaijan-state-marine-academy
4,Siberian State Medical University ,https://www.topuniversities.com/universities/siberian-state-medical-university
5,Jan Kochanowski University in Kielce,https://www.topuniversities.com/universities/jan-kochanowski-university-kielce
6,Saratov State Agrarian University,https://www.topuniversities.com/universities/saratov-state-agrarian-university
7,School of Economics and management,https://www.topuniversities.com/universities/school-economics-management
8,Changwon National University ,https://www.topuniversities.com/universities/changwon-national-university
9,Almaty Technological University,https://www.topuniversities.com/universities/almaty-technological-university
10,Accademia Nazionale di Santa Cecilia,https://www.topuniversities.com/universities/accademia-nazionale-di-santa-cecilia
1,University of Texas at San Antonio,https://www.topuniversities.com/universities/university-texas-san-antonio
2,Khadim Ali Shah Bukhari Institute of Technology ,https://www.topuniversities.com/universities/khadim-ali-shah-bukhari-institute-technology
3,Aydın Adnan Menderes Üniversitesi,https://www.topuniversities.com/universities/aydin-adnan-menderes-universitesi
4,Toraighyrov University,https://www.topuniversities.com/universities/toraighyrov-university
5,GC University Faisalabad,https://www.topuniversities.com/universities/gc-university-faisalabad
6,Gwangju Institute of Science and Technology (GIST),https://www.topuniversities.com/universities/gwangju-institute-science-technology-gist
7,Foreign Trade University,https://www.topuniversities.com/universities/foreign-trade-university
8,Universidad Sergio Arboleda,https://www.topuniversities.com/universities/universidad-sergio-arboleda
9,Boston University,https://www.topuniversities.com/universities/boston-university
10,The University of the West Indies at St. Augustine,https://www.topuniversities.com/universities/university-west-indies-st-augustine
1,University of St. Thomas - Houston,https://www.topuniversities.com/universities/university-st-thomas-houston
2,Office of the President,https://www.topuniversities.com/universities/de-la-salle-university/office-president
3,Universidad Católica del Uruguay (UCU),https://www.topuniversities.com/universities/universidad-catolica-del-uruguay-ucu
4,University of Winnipeg,https://www.topuniversities.com/universities/university-winnipeg
5,Université du Havre,https://www.topuniversities.com/universities/universite-du-havre
6,"École Supérieure d'Informatique, Éléctronique, Automatique (ESIEA)",https://www.topuniversities.com/universities/ecole-superieure-dinformatique-electronique-automatique-esiea
7,Budapest Business School,https://www.topuniversities.com/universities/budapest-business-school
8,"Institute for Advanced Studies in Basic Sciences, Zanjan",https://www.topuniversities.com/universities/institute-advanced-studies-basic-sciences-zanjan
9,University of South Bohemia in České Budějovice ,https://www.topuniversities.com/universities/university-south-bohemia-ceske-budejovice
10,Manchester Metropolitan University Campus,https://www.topuniversities.com/universities/manchester-metropolitan-university-campus
1,North Lindsey College,https://www.topuniversities.com/universities/north-lindsey-college
2,Kyoto University,https://www.topuniversities.com/universities/kyoto-university
3,Omdurman Islamic University,https://www.topuniversities.com/universities/omdurman-islamic-university
4,Universidad de Antofagasta,https://www.topuniversities.com/universities/universidad-de-antofagasta
5,Jawaharlal Nehru University,https://www.topuniversities.com/universities/jawaharlal-nehru-university
6,Inje University ,https://www.topuniversities.com/universities/inje-university
7,"University of Missouri, Columbia",https://www.topuniversities.com/universities/university-missouri-columbia
8,Cork Institute of Technology,https://www.topuniversities.com/universities/cork-institute-technology
9,Mutah University,https://www.topuniversities.com/universities/mutah-university
10,Baekseok University ,https://www.topuniversities.com/universities/baekseok-university
1,University of Kalyani,https://www.topuniversities.com/universities/university-kalyani
2,Sinhgad Group of Institutes,https://www.topuniversities.com/universities/sinhgad-group-institutes
3,Florida Atlantic University - Boca Raton,https://www.topuniversities.com/universities/florida-atlantic-university-boca-raton
4,Roma Film Academy,https://www.topuniversities.com/universities/roma-film-academy
5,Universidade Estadual do Oeste do Paraná,https://www.topuniversities.com/universities/universidade-estadual-do-oeste-do-parana
6,Willamette University,https://www.topuniversities.com/universities/willamette-university/willamette-university
7,University of Oradea,https://www.topuniversities.com/universities/university-oradea
8,Darmstadt University of Applied Sciences,https://www.topuniversities.com/universities/darmstadt-university-applied-sciences
9,McMaster University - DeGroote School of Business,https://www.topuniversities.com/universities/mcmaster-university/mcmaster-university-degroote-school-business
10,Kanazawa University,https://www.topuniversities.com/universities/kanazawa-university
1,Rotterdam University of Applied Sciences,https://www.topuniversities.com/universities/rotterdam-university-applied-sciences
2,The Scholar Ship,https://www.topuniversities.com/universities/scholar-ship
3,Al-Kut University College,https://www.topuniversities.com/universities/al-kut-university-college
4,IUSS Pavia,https://www.topuniversities.com/universities/iuss-pavia
5,University of Business and International Studies,https://www.topuniversities.com/universities/university-business-international-studies
6,Lee Kong Chian School of Business,https://www.topuniversities.com/universities/singapore-management-university/lee-kong-chian-school-business
7,Barnard College,https://www.topuniversities.com/universities/barnard-college
8,International Burch University,https://www.topuniversities.com/universities/international-burch-university
9,University of Limerick,https://www.topuniversities.com/universities/university-limerick
10,Nakamura Gakuen University,https://www.topuniversities.com/universities/nakamura-gakuen-university
1,Iwate Prefectural University,https://www.topuniversities.com/universities/iwate-prefectural-university
2,Telkom University,https://www.topuniversities.com/universities/telkom-university
3,University of Deusto,https://www.topuniversities.com/universities/university-deusto
4,"University of California, Berkeley (UCB)",https://www.topuniversities.com/universities/university-california-berkeley-ucb
5,Washington and Lee University,https://www.topuniversities.com/universities/washington-lee-university
6,Lagos Business School,https://www.topuniversities.com/universities/lagos-business-school
7,The Ohio State University,https://www.topuniversities.com/universities/ohio-state-university
8,Wuhan University,https://www.topuniversities.com/universities/wuhan-university
9,Estonian Business School,https://www.topuniversities.com/universities/estonian-business-school
10,University of Hradec Kralove,https://www.topuniversities.com/universities/university-hradec-kralove
1,SVKM's Narsee Monjee Institute of Management Studies(Deemed to be University),https://www.topuniversities.com/universities/svkms-narsee-monjee-institute-management-studiesdeemed-be-university
2,European University,https://www.topuniversities.com/universities/european-university
3,Curtis Institute of Music,https://www.topuniversities.com/universities/curtis-institute-music
4,Central Bicol State University of Agriculture,https://www.topuniversities.com/universities/central-bicol-state-university-agriculture-0
5,BSB - Burgundy School of Business,https://www.topuniversities.com/universities/bsb-burgundy-school-business/bsb-burgundy-school-business
6,Gwynedd Mercy University,https://www.topuniversities.com/universities/gwynedd-mercy-university
7,Tarlac State University,https://www.topuniversities.com/universities/tarlac-state-university
8,Urgench State University,https://www.topuniversities.com/universities/urgench-state-university
9,Universidad Tecnológica Metropolitana (UTEM),https://www.topuniversities.com/universities/universidad-tecnologica-metropolitana-utem
10,Thomas University,https://www.topuniversities.com/universities/thomas-university
1,Tomsk State University,https://www.topuniversities.com/universities/tomsk-state-university
2,Universidad Nacional Federico Villarreal (UNFV),https://www.topuniversities.com/universities/universidad-nacional-federico-villarreal-unfv
3,Universidade de Fortaleza (University of Fortaleza),https://www.topuniversities.com/universities/universidade-de-fortaleza-university-fortaleza
4,Peter the Great St. Petersburg Polytechnic University,https://www.topuniversities.com/universities/peter-great-st-petersburg-polytechnic-university
5,Université de Nà®mes,https://www.topuniversities.com/universities/universite-de-narmes
6,Inter College Business School,https://www.topuniversities.com/universities/inter-college-business-school
7,Budapest Business School,https://www.topuniversities.com/universities/budapest-business-school
8,London School of Jewish Studies,https://www.topuniversities.com/universities/london-school-jewish-studies
9,Mie University,https://www.topuniversities.com/universities/mie-university
10,"École Supérieure de Commerce, ESC Chambery, Savoie",https://www.topuniversities.com/universities/ecole-superieure-de-commerce-esc-chambery-savoie
1,La Salle University,https://www.topuniversities.com/universities/la-salle-university
2,Duke Kunshan University,https://www.topuniversities.com/universities/duke-kunshan-university
3,Gdańsk University of Technology,https://www.topuniversities.com/universities/gdansk-university-technology
4,Gdynia Maritime University,https://www.topuniversities.com/universities/gdynia-maritime-university
5,Nanjing Forestry University,https://www.topuniversities.com/universities/nanjing-forestry-university
6,Católica Lisbon School of Business and Economics,https://www.topuniversities.com/universities/universidade-catolica-portuguesa-ucp/catolica-lisbon-school-business-economics
7,Darmstadt Business School,https://www.topuniversities.com/universities/darmstadt-university-applied-sciences/darmstadt-business-school
8,Ivane Javakhishvili Tbilisi State University,https://www.topuniversities.com/universities/ivane-javakhishvili-tbilisi-state-university
9,Université de Constantine 2 - Abdelhamid Mehri,https://www.topuniversities.com/universities/universite-de-constantine-2-abdelhamid-mehri
10,La Trobe University,https://www.topuniversities.com/universities/la-trobe-university
1,University of Malta,https://www.topuniversities.com/universities/university-malta
2,Zhetysu University named after Ilyas Zhansugurov,https://www.topuniversities.com/universities/zhetysu-state-university-named-after-ilyas-zhansugurov
3,Korea Aerospace University ,https://www.topuniversities.com/universities/korea-aerospace-university
4,D’Amore-McKim School of Business,https://www.topuniversities.com/universities/northeastern-university/damore-mckim-school-business
5,Majmaah Universiyty,https://www.topuniversities.com/universities/majmaah-universiyty
6,The York Management School,https://www.topuniversities.com/universities/university-york/york-management-school
7,Hunan University ,https://www.topuniversities.com/universities/hunan-university
8,Goldey-Beacom College,https://www.topuniversities.com/universities/goldey-beacom-college
9,Catholic University in Zimbabwe,https://www.topuniversities.com/universities/catholic-university-zimbabwe
10,"Universidade Politécnica, Mozambique",https://www.topuniversities.com/universities/universidade-politecnica-mozambique
1,Centro de Estudios Financieros,https://www.topuniversities.com/universities/centro-de-estudios-financieros
2,University of York,https://www.topuniversities.com/universities/university-york
3,Johns Hopkins University,https://www.topuniversities.com/universities/johns-hopkins-university
4,University of Karachi,https://www.topuniversities.com/universities/university-karachi
5,Fachhochschule Gießen-Friedberg,https://www.topuniversities.com/universities/fachhochschule-giessen-friedberg
6,St. Cloud State University,https://www.topuniversities.com/universities/st-cloud-state-university
7,"École Nationale Supérieure des Beaux-Arts, Paris",https://www.topuniversities.com/universities/ecole-nationale-superieure-des-beaux-arts-paris
8,Pratt Institute,https://www.topuniversities.com/universities/pratt-institute
9,Universiti Tun Hussein Onn  Malaysia (UTHM),https://www.topuniversities.com/universities/universiti-tun-hussein-onn-malaysia-uthm
