No.,University,URL
5,Clarke University,https://www.topuniversities.com/universities/clarke-university
6,University of Novi Sad,https://www.topuniversities.com/universities/university-novi-sad
7,Corporación Universitaria Minuto de Dios - UNIMINUTO,https://www.topuniversities.com/universities/corporacion-universitaria-minuto-de-dios-uniminuto
8,The Open University Business School,https://www.topuniversities.com/universities/open-university-business-school
9,SAL Institute of Technology & Engineering Research,https://www.topuniversities.com/universities/sal-institute-technology-engineering-research
10,The National University of Ostroh Academy ,https://www.topuniversities.com/universities/national-university-ostroh-academy
1,Western Connecticut State University,https://www.topuniversities.com/universities/western-connecticut-state-university
2,Universidade do Vale do Paraíba - Univap,https://www.topuniversities.com/universities/universidade-do-vale-do-paraiba-univap
3,Royal College of Music,https://www.topuniversities.com/universities/royal-college-music
4,"Presbyterian University College, Ghana",https://www.topuniversities.com/universities/presbyterian-university-college-ghana
5,Aalto University School of Business,https://www.topuniversities.com/universities/aalto-university/aalto-university-school-business
6,Université du Maine,https://www.topuniversities.com/universities/universite-du-maine
7,Université de Corse Pasquale Paoli,https://www.topuniversities.com/universities/universite-de-corse-pasquale-paoli
8,Abo Akademi University,https://www.topuniversities.com/universities/abo-akademi-university
9,University of Cumbria,https://www.topuniversities.com/universities/university-cumbria
10,"École Nationale Supérieure d'Architecture (ENSA), Nancy",https://www.topuniversities.com/universities/ecole-nationale-superieure-darchitecture-ensa-nancy
1,CREA - INSEEC U.,https://www.topuniversities.com/universities/crea-inseec-u
2,Cyprus University of Technology,https://www.topuniversities.com/universities/cyprus-university-technology
3,Yeungnam University ,https://www.topuniversities.com/universities/yeungnam-university
4,North Eastern Hill University,https://www.topuniversities.com/universities/north-eastern-hill-university
5,Volgograd State University,https://www.topuniversities.com/universities/volgograd-state-university
6,EGE UNIVERSITY,https://www.topuniversities.com/universities/ege-university
7,Bakrie University,https://www.topuniversities.com/universities/bakrie-university
8,Universita' degli Studi di Ferrara,https://www.topuniversities.com/universities/universita-degli-studi-di-ferrara
9,Princess Nourah bint Abdulrahman University,https://www.topuniversities.com/universities/rincess-nourah-bint-abdulrahman-university
10,Rabdan Academy,https://www.topuniversities.com/universities/rabdan-academy
1,University of Manitoba,https://www.topuniversities.com/universities/university-manitoba
2,Gharyan University,https://www.topuniversities.com/universities/gharyan-university
3,Norwich University,https://www.topuniversities.com/universities/norwich-university
4,Western Governors University Indiana,https://www.topuniversities.com/universities/western-governors-university-indiana
5,Université d'Orléans,https://www.topuniversities.com/universities/universite-dorleans
6,Asia Pacific College,https://www.topuniversities.com/universities/asia-pacific-college
7,Universidade Federal do Rio de Janeiro,https://www.topuniversities.com/universities/universidade-federal-do-rio-de-janeiro
8,Logistics Packs,https://www.topuniversities.com/universities/logistics-packs
9,Université Pierre et Marie Curie (UPMC),https://www.topuniversities.com/universities/universite-pierre-et-marie-curie-upmc
10,Collegium Civitas,https://www.topuniversities.com/universities/collegium-civitas
1,The Art Institutes,https://www.topuniversities.com/universities/art-institutes
2,Portucalense University,https://www.topuniversities.com/universities/portucalense-university
3,Beijing Forestry University,https://www.topuniversities.com/universities/beijing-forestry-university
4,University of Massachusetts Medical School - Worcester ,https://www.topuniversities.com/universities/university-massachusetts-medical-school-worcester
5,Victoria University of Wellington,https://www.topuniversities.com/universities/victoria-university-wellington
6,Faculty of Economics and Business Universitas Gadjah Mada,https://www.topuniversities.com/universities/gadjah-mada-university/faculty-economics-business-universitas-gadjah-mada
7,SAMARA STATE UNIVERSITY OF ECONOMICS,https://www.topuniversities.com/universities/samara-state-university-economics
8,Federal University of Technology-Parana,https://www.topuniversities.com/universities/federal-university-technology-parana
9,Universidad Técnica de Manabí,https://www.topuniversities.com/universities/universidad-tecnica-de-manabi
10,Universidade Estadual da Paraíba,https://www.topuniversities.com/universities/universidade-estadual-da-paraiba
1,Royal Holloway University of London,https://www.topuniversities.com/universities/royal-holloway-university-london-0
2,ISC Paris Business School,https://www.topuniversities.com/universities/isc-paris-business-school
3,Ostfold University College ,https://www.topuniversities.com/universities/ostfold-university-college
4,JIS College of Engineering,https://www.topuniversities.com/universities/jis-college-engineering
5,Warwickshire College,https://www.topuniversities.com/universities/warwickshire-college
6,RIKEN ,https://www.topuniversities.com/universities/riken
7,Excelia,https://www.topuniversities.com/universities/excelia
8,Darmstadt University of Applied Sciences,https://www.topuniversities.com/universities/darmstadt-university-applied-sciences
9,University Mozarteum Salzburg,https://www.topuniversities.com/universities/university-mozarteum-salzburg
10,Medical University - Sofia (MU - Sofia),https://www.topuniversities.com/universities/medical-university-sofia-mu-sofia
1,University of Birmingham,https://www.topuniversities.com/universities/university-birmingham
2,Whittier College,https://www.topuniversities.com/universities/whittier-college
3,Universidad Internacional SEK,https://www.topuniversities.com/universities/universidad-internacional-sek
4,Pontificia Universidad Catolica del Peru,https://www.topuniversities.com/universities/pontificia-universidad-catolica-del-peru-0
5,Ecole Nationale Supérieure des Sciences Appliquées et de Technologie,https://www.topuniversities.com/universities/ecole-nationale-superieure-des-sciences-appliquees-et-de-technologie-enssat
6,Far East University,https://www.topuniversities.com/universities/far-east-university
7,UNIVERSITAS MEDAN AREA,https://www.topuniversities.com/universities/universitas-medan-area
8,The Cyprus Institute of Marketing,https://www.topuniversities.com/universities/cyprus-institute-marketing
9,Wilfrid Laurier University,https://www.topuniversities.com/universities/wilfrid-laurier-university
10,Chungju National University,https://www.topuniversities.com/universities/chungju-national-university
1,École Nationale Supérieure des Ingénieurs en Arts Chimiques et Technologiques (ENSIACET),https://www.topuniversities.com/universities/ecole-nationale-superieure-des-ingenieurs-en-arts-chimiques-et-technologiques-ensiacet
2,École Nationale d'Ingénieurs ENISE Saint-Etienne,https://www.topuniversities.com/universities/ecole-nationale-dingenieurs-enise-saint-etienne
3,Universidad de America,https://www.topuniversities.com/universities/universidad-de-america
4,University of the Algarve,https://www.topuniversities.com/universities/university-algarve
5,Shanghai University of International Business and Economics,https://www.topuniversities.com/universities/shanghai-university-international-business-economics
6,Universidade Federal de Alagoas ,https://www.topuniversities.com/universities/universidade-federal-de-alagoas
7,School of Finance,https://www.topuniversities.com/universities/nankai-university/school-finance
8,Jinan University,https://www.topuniversities.com/universities/jinan-university
9,Arab Open University - Kuwait,https://www.topuniversities.com/universities/arab-open-university-kuwait
10,Aoyama Gakuin University,https://www.topuniversities.com/universities/aoyama-gakuin-university
1,Universidade Regional do Noroeste do Estado do Rio Grande do Sul ,https://www.topuniversities.com/universities/universidade-regional-do-noroeste-do-estado-do-rio-grande-do-sul
2,Rajamangala University of Technology Thanyaburi (RMUTT),https://www.topuniversities.com/universities/rajamangala-university-technology-thanyaburi-rmutt
3,Universidade Federal de Santa Catarina ,https://www.topuniversities.com/universities/universidade-federal-de-santa-catarina
4,Widyagama University of Malang,https://www.topuniversities.com/universities/widyagama-university-malang
5,Vassar College,https://www.topuniversities.com/universities/vassar-college
6,D Y Patil University,https://www.topuniversities.com/universities/d-y-patil-university
7,Sulaiman Al Rajhi University,https://www.topuniversities.com/universities/sulaiman-al-rajhi-university
8,Hampton University,https://www.topuniversities.com/universities/hampton-university
9,Université de la Polynésie Française,https://www.topuniversities.com/universities/universite-de-la-polynesie-francaise
10,Universidad de Córdoba,https://www.topuniversities.com/universities/universidad-de-cordoba
1,Hotel Institute Montreux,https://www.topuniversities.com/universities/hotel-institute-montreux
2,Kazan (Volga region) Federal University,https://www.topuniversities.com/universities/kazan-volga-region-federal-university
3,Villanova School of Business,https://www.topuniversities.com/universities/villanova-school-business
4,London School of Jewish Studies,https://www.topuniversities.com/universities/london-school-jewish-studies
5,University of Northern British Columbia,https://www.topuniversities.com/universities/university-northern-british-columbia
6,Colégio Mayor de Antioquia,https://www.topuniversities.com/universities/colegio-mayor-de-antioquia
7,"California State University, San Marcos College",https://www.topuniversities.com/universities/california-state-university-san-marcos-college
8,Fachhochschule Dortmund,https://www.topuniversities.com/universities/fachhochschule-dortmund
9,University of the Assumption,https://www.topuniversities.com/universities/university-assumption
10,Universidad de America,https://www.topuniversities.com/universities/universidad-de-america
1,School of Information Systems and Technology,https://www.topuniversities.com/universities/claremont-graduate-university/school-information-systems-technology
2,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers (TIIAME)-National Research University,https://www.topuniversities.com/universities/tashkent-institute-irrigation-agricultural-mechanization-engineers-tiiame-national-research
3,Whitworth University,https://www.topuniversities.com/universities/whitworth-university
4,Kyushu Institute of Technology ,https://www.topuniversities.com/universities/kyushu-institute-technology
5,"Tippie School of Management, University of Iowa",https://www.topuniversities.com/universities/university-iowa/tippie-school-management-university-iowa
6,Masaryk University,https://www.topuniversities.com/universities/masaryk-university
7,Bow Valley College,https://www.topuniversities.com/universities/bow-valley-college
8,Universidad Internacional SEK,https://www.topuniversities.com/universities/universidad-internacional-sek
9,Escuela Superior Politecnica de Chimborazo (ESPOCH),https://www.topuniversities.com/universities/escuela-superior-politecnica-de-chimborazo-espoch
10,Yale University,https://www.topuniversities.com/universities/yale-university
1,University of Science & Technology Bannu,https://www.topuniversities.com/universities/university-science-technology-bannu
2,Kyiv National University of Construction and Architecture (KNUCA),https://www.topuniversities.com/universities/kyiv-national-university-construction-architecture-knuca
3,Karakoram International University,https://www.topuniversities.com/universities/karakoram-international-university
4,Kodolányi János University,https://www.topuniversities.com/universities/kodolanyi-janos-university
5,Principia College,https://www.topuniversities.com/universities/principia-college
6,Edinburgh College of Art (ECA),https://www.topuniversities.com/universities/edinburgh-college-art-eca
7,Ogarev Mordovia State University ,https://www.topuniversities.com/universities/ogarev-mordovia-state-university
8,Jenkins Graduate School of Management,https://www.topuniversities.com/universities/north-carolina-state-university/jenkins-graduate-school-management
9,A'Sharqiyah University,https://www.topuniversities.com/universities/asharqiyah-university
10,"KFUPM Business School, King Fahd University of Petroleum & Minerals",https://www.topuniversities.com/universities/king-fahd-university-petroleum-minerals/kfupm-business-school-king-fahd-university-petroleum-minerals
1,MODUL University Dubai,https://www.topuniversities.com/universities/modul-university-dubai
2,University of Oradea,https://www.topuniversities.com/universities/university-oradea
3,Universidad Alberto Hurtado,https://www.topuniversities.com/universities/universidad-alberto-hurtado
4,University of Lampung,https://www.topuniversities.com/universities/university-lampung
5,Université de Fribourg,https://www.topuniversities.com/universities/universite-de-fribourg
6,Ufa University of Science and Technology (UUST),https://www.topuniversities.com/universities/ufa-university-science-technology-uust
7,Islamic University of Al Madinah,https://www.topuniversities.com/universities/islamic-university-al-madinah
8,Osaka City University,https://www.topuniversities.com/universities/osaka-city-university
9,"Hindustan Institute of Technology and Science, Chennai",https://www.topuniversities.com/universities/hindustan-institute-technology-science-chennai
10,Afeka The Academic College of Engineering in Tel-Aviv,https://www.topuniversities.com/universities/afeka-academic-college-engineering-tel-aviv
1,Chang Gung University,https://www.topuniversities.com/universities/chang-gung-university
2,Postgraduate Institute of Medical Education & Research Chandigarh,https://www.topuniversities.com/universities/postgraduate-institute-medical-education-research-chandigarh
3,Pan-African University,https://www.topuniversities.com/universities/pan-african-university
4,Kyoto University of Education,https://www.topuniversities.com/universities/kyoto-university-education
5,China University of Mining and Technology,https://www.topuniversities.com/universities/china-university-mining-technology
6,Arabian Gulf University,https://www.topuniversities.com/universities/arabian-gulf-university
7,Nagoya University of Commerce & Business,https://www.topuniversities.com/universities/nagoya-university-commerce-business
8,Universidad de las Ciencias Informáticas,https://www.topuniversities.com/universities/universidad-de-las-ciencias-informaticas
9,Brock University ,https://www.topuniversities.com/universities/brock-university/brock-university
10,"Swiss School of Management - Rome, Italy",https://www.topuniversities.com/universities/swiss-school-management-rome-italy
1,Polytechnic of Namibia,https://www.topuniversities.com/universities/polytechnic-namibia
2,Yasar University,https://www.topuniversities.com/universities/yasar-university
3,University of Management and Technology,https://www.topuniversities.com/universities/university-management-technology
4,Seattle Pacific University,https://www.topuniversities.com/universities/seattle-pacific-university
5,University of Pittsburgh-Bradford,https://www.topuniversities.com/universities/university-pittsburgh-bradford
6,University of Montenegro,https://www.topuniversities.com/universities/university-montenegro
7,Indian Institute of Information Technology Design and Manufacturing Kancheepuram,https://www.topuniversities.com/universities/indian-institute-information-technology-design-manufacturing-kancheepuram
8,Le Moyne College,https://www.topuniversities.com/universities/le-moyne-college
9,Vorarlberg University of Applied Sciences ,https://www.topuniversities.com/universities/vorarlberg-university-applied-sciences
10,University of Tabuk,https://www.topuniversities.com/universities/university-tabuk
1,Paris Lodron University of Salzburg,https://www.topuniversities.com/universities/paris-lodron-university-salzburg
2,Norwegian University of Life Sciences,https://www.topuniversities.com/universities/norwegian-university-life-sciences
3,Institut supérieur de commerce et d'administration des entreprises  ISCAE,https://www.topuniversities.com/universities/institut-superieur-de-commerce-et-dadministration-des-entreprises-iscae
4,Irkutsk State Transport University,https://www.topuniversities.com/universities/irkutsk-state-transport-university
5,Bakrie University,https://www.topuniversities.com/universities/bakrie-university
6,Belarusian National Technical University (BNTU),https://www.topuniversities.com/universities/belarusian-national-technical-university-bntu
7,MAS – International Sport Management and Technology,https://www.topuniversities.com/universities/aists-international-sport-management-technology
8,School of Economics and Management of the University of Minho,https://www.topuniversities.com/universities/university-minho/school-economics-management-university-minho
9,Berea College,https://www.topuniversities.com/universities/berea-college
10,Academy of Performing Arts’ Film and TV School (FAMU),https://www.topuniversities.com/universities/academy-performing-arts-film-tv-school-famu
1,Universiti Tun Hussein Onn  Malaysia (UTHM),https://www.topuniversities.com/universities/universiti-tun-hussein-onn-malaysia-uthm
2,Kagawa University,https://www.topuniversities.com/universities/kagawa-university
3,Universidad del Noreste (UNE),https://www.topuniversities.com/universities/universidad-del-noreste-une
4,"West End College, London",https://www.topuniversities.com/universities/west-end-college-london
5,Stanford Graduate School of Business,https://www.topuniversities.com/universities/stanford-university/stanford-graduate-school-business
6,NHL Stenden University of Applied Sciences,https://www.topuniversities.com/universities/nhl-stenden-university-applied-sciences
7,Nosov Magnitogorsk State Technical University,https://www.topuniversities.com/universities/nosov-magnitogorsk-state-technical-university
8,Universidade Estadual de Goiàs,https://www.topuniversities.com/universities/universidade-estadual-de-goias
9,Daegu Gyeongbuk Institute of Science and Technology (DGIST),https://www.topuniversities.com/universities/daegu-gyeongbuk-institute-science-technology-dgist
10,Universidad de Nariño ,https://www.topuniversities.com/universities/universidad-de-narino
1,Southwest Jiaotong University,https://www.topuniversities.com/universities/southwest-jiaotong-university
2,Université de Provence,https://www.topuniversities.com/universities/universite-de-provence
3,The University of Jember,https://www.topuniversities.com/universities/university-jember
4,Central Academy of Fine Arts (CAFA),https://www.topuniversities.com/universities/central-academy-fine-arts-cafa
5,Shimane University,https://www.topuniversities.com/universities/shimane-university
6,Chittagong University of Engineering and Technology,https://www.topuniversities.com/universities/chittagong-university-engineering-technology
7,University of Kaiserslautern-Landau(RPTU),https://www.topuniversities.com/universities/university-kaiserslautern-landaurptu
8,Imam Ja'afar Al-Sadiq University,https://www.topuniversities.com/universities/imam-jaafar-al-sadiq-university
9,University of Texas at Austin,https://www.topuniversities.com/universities/university-texas-austin
10,The University of Swabi,https://www.topuniversities.com/universities/university-swabi
1,University of Indianapolis,https://www.topuniversities.com/universities/university-indianapolis
2,Brescia,https://www.topuniversities.com/universities/brescia
3,Université du Maine,https://www.topuniversities.com/universities/universite-du-maine
4,Central European University,https://www.topuniversities.com/universities/central-european-university
5,Indian Institute of Management (IIM) - Calcutta,https://www.topuniversities.com/universities/indian-institute-management-iim-calcutta
6,Maharishi Markandeshwar (Deemed to be University),https://www.topuniversities.com/universities/maharishi-markandeshwar-deemed-be-university
7,Kumamoto University,https://www.topuniversities.com/universities/kumamoto-university
8,University of Oxford,https://www.topuniversities.com/universities/university-oxford
9,University of Taipei,https://www.topuniversities.com/universities/university-taipei
10,Dar Al-Hekma University,https://www.topuniversities.com/universities/dar-al-hekma-university
1,University of Leicester - School of Management,https://www.topuniversities.com/universities/university-leicester/university-leicester-school-management
2,Hubert Humphrey Institute of Public Affairs,https://www.topuniversities.com/universities/university-minnesota-twin-cities/hubert-humphrey-institute-public-affairs
3,Windesheim University of Applied Sciences,https://www.topuniversities.com/universities/windesheim-university-applied-sciences
4,"Mohanlal Sukhadia University, Udaipur",https://www.topuniversities.com/universities/mohanlal-sukhadia-university-udaipur
5,Universidad Nacional Autónoma de México  (UNAM),https://www.topuniversities.com/universities/universidad-nacional-autonoma-de-mexico-unam
6,Czech University of Life Sciences in Prague,https://www.topuniversities.com/universities/czech-university-life-sciences-prague
7,Naval Postgraduate School,https://www.topuniversities.com/universities/naval-postgraduate-school
8,Gaziantep University,https://www.topuniversities.com/universities/gaziantep-university
9,École Navale,https://www.topuniversities.com/universities/ecole-navale
10,Pontificia Universidad Católica Madre y Maestra (PUCMM),https://www.topuniversities.com/universities/pontificia-universidad-catolica-madre-y-maestra-pucmm
1,University of Southern Cailfornia,https://www.topuniversities.com/universities/university-southern-california/university-southern-cailfornia
2,Vilnius Academy of Fine Art,https://www.topuniversities.com/universities/vilnius-academy-fine-art
3,Yuan Ze University,https://www.topuniversities.com/universities/yuan-ze-university
4,Eszterhazy Karoly Catholic University,https://www.topuniversities.com/universities/eszterhazy-karoly-catholic-university
5,Universita' degli Studi di Ferrara,https://www.topuniversities.com/universities/universita-degli-studi-di-ferrara
6,Polytechnic University of Tirana,https://www.topuniversities.com/universities/polytechnic-university-tirana
7,University of Calcutta,https://www.topuniversities.com/universities/university-calcutta
8,Huazhong Agricultural University,https://www.topuniversities.com/universities/huazhong-agricultural-university
9,"School of Management, Swansea University",https://www.topuniversities.com/universities/swansea-university/school-management-swansea-university
10,School of Management,https://www.topuniversities.com/universities/university-st-andrews/school-management
1,Universite Catholique de Lille,https://www.topuniversities.com/universities/universite-catholique-de-lille
2,Gustave Eiffel University,https://www.topuniversities.com/universities/universite-paris-est-marne-la-vallee
3,CUNY Queens College,https://www.topuniversities.com/universities/cuny-queens-college
4,"University of California, Davis",https://www.topuniversities.com/universities/university-california-davis
5,School of Politics and International Relations,https://www.topuniversities.com/universities/university-kent/school-politics-international-relations
6,Oldham College,https://www.topuniversities.com/universities/oldham-college
7,Azzaytuna University,https://www.topuniversities.com/universities/azzaytuna-university
8,Indian Institute of Technology Bhubaneswar,https://www.topuniversities.com/universities/indian-institute-technology-bhubaneswar
9,University of Phoenix,https://www.topuniversities.com/universities/university-phoenix
10,Renmin (People's) University of China,https://www.topuniversities.com/universities/renmin-peoples-university-china/renmin-peoples-university-china
1,Jeonbuk National University,https://www.topuniversities.com/universities/jeonbuk-national-university
2,EVTEK University of Applied Sciences,https://www.topuniversities.com/universities/evtek-university-applied-sciences
3,University of St. Cyril and Methodius in Trnava,https://www.topuniversities.com/universities/university-st-cyril-methodius-trnava
4,Korea University,https://www.topuniversities.com/universities/korea-university
5,Oles Honchar Dnipro National University,https://www.topuniversities.com/universities/oles-honchar-dnipro-national-university
6,Muscat college,https://www.topuniversities.com/universities/muscat-college
7,HEC Paris Executive MBA,https://www.topuniversities.com/universities/hec-paris-executive-mba
8,Kyoto University,https://www.topuniversities.com/universities/kyoto-university
9,University of the Virgin Islands,https://www.topuniversities.com/universities/university-virgin-islands
10,"Royal Academy of Music, Aarhus",https://www.topuniversities.com/universities/royal-academy-music-aarhus
1,Universidad de Zaragoza,https://www.topuniversities.com/universities/universidad-de-zaragoza
2,Richmond American University London,https://www.topuniversities.com/universities/richmond-american-university-london
3,Universidad Politécnica de Madrid (UPM),https://www.topuniversities.com/universities/universidad-politecnica-de-madrid
4,Universidade Presbiteriana Mackenzie,https://www.topuniversities.com/universities/universidade-presbiteriana-mackenzie
5,University of Aveiro,https://www.topuniversities.com/universities/university-aveiro
6,Hamdan Bin Mohammed Smart University (HBMSU),https://www.topuniversities.com/universities/hamdan-bin-mohammed-smart-university-hbmsu
7,IFP School,https://www.topuniversities.com/universities/ifp-school
8,West Texas A&M University,https://www.topuniversities.com/universities/west-texas-am-university
9,University of Carthage,https://www.topuniversities.com/universities/university-carthage
10,Yamagata University ,https://www.topuniversities.com/universities/yamagata-university
1,Appalachian State University (ASU),https://www.topuniversities.com/universities/appalachian-state-university-asu
2,Lamar University,https://www.topuniversities.com/universities/lamar-university
3,Brno University of Technology,https://www.topuniversities.com/universities/brno-university-technology
4,Indian Institute of Science,https://www.topuniversities.com/universities/indian-institute-science
5,Rotman School of Management,https://www.topuniversities.com/universities/university-toronto/rotman-school-management
6,Alma Mater Europaea – European Center Maribor (ECM),https://www.topuniversities.com/universities/alma-mater-europaea-european-center-maribor-ecm
7,"Royal Academy of Art, The Hague (KABK)",https://www.topuniversities.com/universities/royal-academy-art-hague-kabk
8,Tio Business School,https://www.topuniversities.com/universities/tio-business-school
9,Université Antonine,https://www.topuniversities.com/universities/universite-antonine
10,Hochschule für Musik Detmold,https://www.topuniversities.com/universities/hochschule-fur-musik-detmold
1,Nagoya City University ,https://www.topuniversities.com/universities/nagoya-city-university
2,Universitas Ahmad Dahlan,https://www.topuniversities.com/universities/universitas-ahmad-dahlan
3,Real Escuela Superior De Arte Dramatico (RESAD),https://www.topuniversities.com/universities/real-escuela-superior-de-arte-dramatico-resad
4,INSEEC Business School,https://www.topuniversities.com/universities/inseec-business-school
5,Central Queensland University - School of Business and Law,https://www.topuniversities.com/universities/central-queensland-university-cquniversity-australia/central-queensland-university-school-business-law
6,North Lindsey College,https://www.topuniversities.com/universities/north-lindsey-college
7,Centro de Estudios Financieros,https://www.topuniversities.com/universities/centro-de-estudios-financieros
8,Wrexham Glyndŵr University (NEWI),https://www.topuniversities.com/universities/wrexham-glyndwr-university-newi
9,DeVry University Orlando,https://www.topuniversities.com/universities/devry-university-orlando
10,University of Veliko Tarnovo,https://www.topuniversities.com/universities/university-veliko-tarnovo
1,"University of Kashmir, Srinagar",https://www.topuniversities.com/universities/university-kashmir-srinagar
2,Vestfold University College,https://www.topuniversities.com/universities/vestfold-university-college
3,Senac São Paulo,https://www.topuniversities.com/universities/senac-sao-paulo
4,"École Nationale Supérieure d'Architecture (ENSA), Nancy",https://www.topuniversities.com/universities/ecole-nationale-superieure-darchitecture-ensa-nancy
5,Chestnut Hill College,https://www.topuniversities.com/universities/chestnut-hill-college
6,"École Supérieure de Commerce, ESC Chambery, Savoie",https://www.topuniversities.com/universities/ecole-superieure-de-commerce-esc-chambery-savoie
7,Dundalk Institute of Technology ,https://www.topuniversities.com/universities/dundalk-institute-technology
8,Chang'an University,https://www.topuniversities.com/universities/changan-university
9,Universidade Federal do Espírito Santo,https://www.topuniversities.com/universities/universidade-federal-do-espirito-santo
10,David Eccles School of Business,https://www.topuniversities.com/universities/university-utah/david-eccles-school-business
1,Universidad Libre ,https://www.topuniversities.com/universities/universidad-libre
2,Tongji University,https://www.topuniversities.com/universities/tongji-university
3,Universidad CES,https://www.topuniversities.com/universities/universidad-ces
4,Samar State University,https://www.topuniversities.com/universities/samar-state-university
5,Kwansei Gakuin University,https://www.topuniversities.com/universities/kwansei-gakuin-university
6,"Independent University, Bangladesh",https://www.topuniversities.com/universities/independent-university-bangladesh
7,Kyiv National Economic University named after Vadym Hetman,https://www.topuniversities.com/universities/kyiv-national-economic-university-named-after-vadym-hetman
8,The University of the West Indies at St. Augustine,https://www.topuniversities.com/universities/university-west-indies-st-augustine
9,West Kazakhstan Marat Ospanov Medical University,https://www.topuniversities.com/universities/west-kazakhstan-marat-ospanov-medical-university
10,Hochschule Ravensburg-Weingarten - University of applied sciences,https://www.topuniversities.com/universities/hochschule-ravensburg-weingarten-university-applied-sciences
1,Interregional Academy of Personnel Management,https://www.topuniversities.com/universities/interregional-academy-personnel-management
2,Southern University College,https://www.topuniversities.com/universities/southern-university-college
3,University of Silesia in Katowice,https://www.topuniversities.com/universities/university-silesia-katowice
4,China University of Geosciences,https://www.topuniversities.com/universities/china-university-geosciences
5,Air University Pakistan,https://www.topuniversities.com/universities/air-university-pakistan
6,Toyo University ,https://www.topuniversities.com/universities/toyo-university
7,University of Lodz,https://www.topuniversities.com/universities/university-lodz
8,Universidad Autónoma de Santo Domingo (UASD),https://www.topuniversities.com/universities/universidad-autonoma-de-santo-domingo-uasd
9,Graduate School of Management,https://www.topuniversities.com/universities/graduate-school-management
10,Ural State University of Railway Transport (USURT),https://www.topuniversities.com/universities/ural-state-university-railway-transport-usurt
1,Unity College,https://www.topuniversities.com/universities/unity-college
2,University of Mumbai,https://www.topuniversities.com/universities/university-mumbai
3,Russian New University RosNOU,https://www.topuniversities.com/universities/russian-new-university-rosnou
4,Kansas State University ,https://www.topuniversities.com/universities/kansas-state-university
5,"National University, Philippines",https://www.topuniversities.com/universities/national-university-philippines
6,Lagos Business School,https://www.topuniversities.com/universities/lagos-business-school
7,Moscow State University of Instrument Engineering and Computer Sciences (MGUPI),https://www.topuniversities.com/universities/moscow-state-university-instrument-engineering-computer-sciences-mgupi
8,Vatel Martigny Switzerland - Hotel & Tourism Business School,https://www.topuniversities.com/universities/vatel-martigny-switzerland-hotel-tourism-business-school
9,Wesley College,https://www.topuniversities.com/universities/wesley-college
10,Point Loma Nazarene University,https://www.topuniversities.com/universities/point-loma-nazarene-university
1,Thaksin University,https://www.topuniversities.com/universities/thaksin-university
2,École Nationale d'Ingénieurs ENIM Metz,https://www.topuniversities.com/universities/ecole-nationale-dingenieurs-enim-metz
3,Plovdiv university ,https://www.topuniversities.com/universities/plovdiv-university-paisii-hilendarski
4,"National University of Singapore (NUS), Faculty of Science",https://www.topuniversities.com/universities/national-university-singapore-nus-faculty-science
5,Université Pierre-Mendès-France,https://www.topuniversities.com/universities/universite-pierre-mendes-france
6,Université d'Orléans,https://www.topuniversities.com/universities/universite-dorleans
7,"Haas School of Business - University of California, Berkeley",https://www.topuniversities.com/universities/university-california-berkeley-ucb/haas-school-business-university-california-berkeley
8,Carthage College,https://www.topuniversities.com/universities/carthage-college
9,Novosibirsk State Pedagogical University,https://www.topuniversities.com/universities/novosibirsk-state-pedagogical-university
10,"Royal Academy of Art, The Hague (KABK)",https://www.topuniversities.com/universities/royal-academy-art-hague-kabk
1,Munich Business School,https://www.topuniversities.com/universities/munich-business-school
2,Graduate School of Business,https://www.topuniversities.com/universities/wake-forest-university/graduate-school-business
3,ETS Global B.V. Academic & Business Assessments Strawinskylaan,https://www.topuniversities.com/universities/ets-global-bv-academic-business-assessments-strawinskylaan
4,Conestoga College,https://www.topuniversities.com/universities/conestoga-college
5,Orebro University,https://www.topuniversities.com/universities/orebro-university
6,Afeka The Academic College of Engineering in Tel-Aviv,https://www.topuniversities.com/universities/afeka-academic-college-engineering-tel-aviv
7,Suranaree University of Technology,https://www.topuniversities.com/universities/suranaree-university-technology
8,University of Idaho ,https://www.topuniversities.com/universities/university-idaho
9,Electronics Engineering Polytechnic Institute of Surabaya,https://www.topuniversities.com/universities/electronics-engineering-polytechnic-institute-surabaya
10,Al Ghurair University,https://www.topuniversities.com/universities/al-ghurair-university
1,Nazareth College,https://www.topuniversities.com/universities/nazareth-college
2,"University of Birmingham, University of Birmingham Law School",https://www.topuniversities.com/universities/university-birmingham/university-birmingham-university-birmingham-law-school
3,Indian Institute of Technology Kanpur (IITK),https://www.topuniversities.com/universities/indian-institute-technology-kanpur-iitk
4,PGSM Pôle Paris Alternance,https://www.topuniversities.com/universities/pgsm-pole-paris-alternance
5,Vatel Martigny Switzerland - Hotel & Tourism Business School,https://www.topuniversities.com/universities/vatel-martigny-switzerland-hotel-tourism-business-school
6,Strate Ecole de Design,https://www.topuniversities.com/universities/strate-ecole-de-design
7,Senghor University ,https://www.topuniversities.com/universities/senghor-university
8,Universidad del Noreste (UNE),https://www.topuniversities.com/universities/universidad-del-noreste-une
9,Sydney Film School,https://www.topuniversities.com/universities/sydney-film-school
10,Institut Supérieur de l'Aéronautique et de l'Espace (ISAE),https://www.topuniversities.com/universities/institut-suprieur-de-laronautique-et-de-lespace-isae
